iso_time,return
2023-06-27 00:00:00+00:00,0.0
2023-06-28 00:00:00+00:00,0.0
2023-06-29 00:00:00+00:00,0.0
2023-06-30 00:00:00+00:00,0.04964267121371635
2023-07-01 00:00:00+00:00,-0.011944568215895623
2023-07-02 00:00:00+00:00,0.056847934782138676
2023-07-03 00:00:00+00:00,-0.014087941823373251
2023-07-04 00:00:00+00:00,-0.0096762515753136
2023-07-05 00:00:00+00:00,-0.0016564742708462532
2023-07-06 00:00:00+00:00,-0.08042703182955113
2023-07-07 00:00:00+00:00,-0.012057467809073241
2023-07-08 00:00:00+00:00,0.02033251774074829
2023-07-09 00:00:00+00:00,-0.04737218411553612
2023-07-10 00:00:00+00:00,0.0
2023-07-11 00:00:00+00:00,0.0
2023-07-12 00:00:00+00:00,-0.03432879121718002
2023-07-13 00:00:00+00:00,0.18500963131670778
2023-07-14 00:00:00+00:00,0.06754382450670948
2023-07-15 00:00:00+00:00,0.0
2023-07-16 00:00:00+00:00,0.0
2023-07-17 00:00:00+00:00,0.0
2023-07-18 00:00:00+00:00,0.0
2023-07-19 00:00:00+00:00,0.0
2023-07-20 00:00:00+00:00,0.0
2023-07-21 00:00:00+00:00,0.0
2023-07-22 00:00:00+00:00,0.0
2023-07-23 00:00:00+00:00,0.0
2023-07-24 00:00:00+00:00,0.0
2023-07-25 00:00:00+00:00,0.0
2023-07-26 00:00:00+00:00,0.0
2023-07-27 00:00:00+00:00,0.0
2023-07-28 00:00:00+00:00,0.0
2023-07-29 00:00:00+00:00,0.0
2023-07-30 00:00:00+00:00,0.0
2023-07-31 00:00:00+00:00,0.0
2023-08-01 00:00:00+00:00,0.0
2023-08-02 00:00:00+00:00,0.0
2023-08-03 00:00:00+00:00,0.0
2023-08-04 00:00:00+00:00,0.0
2023-08-05 00:00:00+00:00,0.0
2023-08-06 00:00:00+00:00,0.0
2023-08-07 00:00:00+00:00,0.0
2023-08-08 00:00:00+00:00,0.039249771443437
2023-08-09 00:00:00+00:00,0.00949578508077753
2023-08-10 00:00:00+00:00,0.013236739853059287
2023-08-11 00:00:00+00:00,-0.014205338845272864
2023-08-12 00:00:00+00:00,0.0048907999191942775
2023-08-13 00:00:00+00:00,-0.019888191472906547
2023-08-14 00:00:00+00:00,0.01029026843740688
2023-08-15 00:00:00+00:00,-0.027770729005841877
2023-08-16 00:00:00+00:00,0.0
2023-08-17 00:00:00+00:00,0.0
2023-08-18 00:00:00+00:00,0.0
2023-08-19 00:00:00+00:00,0.0
2023-08-20 00:00:00+00:00,0.0
2023-08-21 00:00:00+00:00,0.0
2023-08-22 00:00:00+00:00,0.0
2023-08-23 00:00:00+00:00,0.0
2023-08-24 00:00:00+00:00,0.0
2023-08-25 00:00:00+00:00,0.0
2023-08-26 00:00:00+00:00,0.0
2023-08-27 00:00:00+00:00,0.0
2023-08-28 00:00:00+00:00,0.0
2023-08-29 00:00:00+00:00,-0.012345156337045915
2023-08-30 00:00:00+00:00,-0.06308417199754379
2023-08-31 00:00:00+00:00,0.0
2023-09-01 00:00:00+00:00,0.0
2023-09-02 00:00:00+00:00,0.0
2023-09-03 00:00:00+00:00,0.0
2023-09-04 00:00:00+00:00,0.0
2023-09-05 00:00:00+00:00,0.0
2023-09-06 00:00:00+00:00,0.0
2023-09-07 00:00:00+00:00,0.0
2023-09-08 00:00:00+00:00,0.0
2023-09-09 00:00:00+00:00,0.0
2023-09-10 00:00:00+00:00,0.0
2023-09-11 00:00:00+00:00,0.0
2023-09-12 00:00:00+00:00,0.0
2023-09-13 00:00:00+00:00,0.0
2023-09-14 00:00:00+00:00,0.0
2023-09-15 00:00:00+00:00,-0.019976426398466418
2023-09-16 00:00:00+00:00,-0.002006155376168328
2023-09-17 00:00:00+00:00,-0.02099588170603872
2023-09-18 00:00:00+00:00,-0.016505021098664918
2023-09-19 00:00:00+00:00,0.027034691147888035
2023-09-20 00:00:00+00:00,0.018221799654252413
2023-09-21 00:00:00+00:00,-0.036618229734951546
2023-09-22 00:00:00+00:00,0.0
2023-09-23 00:00:00+00:00,0.0
2023-09-24 00:00:00+00:00,0.0
2023-09-25 00:00:00+00:00,0.0
2023-09-26 00:00:00+00:00,0.0
2023-09-27 00:00:00+00:00,0.0
2023-09-28 00:00:00+00:00,0.0
2023-09-29 00:00:00+00:00,0.003673038665129136
2023-09-30 00:00:00+00:00,0.07583434273204737
2023-10-01 00:00:00+00:00,0.16731907213830532
2023-10-02 00:00:00+00:00,-0.030339996489782473
2023-10-03 00:00:00+00:00,0.01329177327653186
2023-10-04 00:00:00+00:00,-0.030765054030862493
2023-10-05 00:00:00+00:00,0.0
2023-10-06 00:00:00+00:00,0.0
2023-10-07 00:00:00+00:00,0.0
2023-10-08 00:00:00+00:00,0.0
2023-10-09 00:00:00+00:00,0.0
2023-10-10 00:00:00+00:00,0.0
2023-10-11 00:00:00+00:00,0.0
2023-10-12 00:00:00+00:00,0.0
2023-10-13 00:00:00+00:00,0.0
2023-10-14 00:00:00+00:00,0.0
2023-10-15 00:00:00+00:00,0.0
2023-10-16 00:00:00+00:00,0.09252864787907322
2023-10-17 00:00:00+00:00,-0.0015176588794433288
2023-10-18 00:00:00+00:00,-0.030351788211300135
2023-10-19 00:00:00+00:00,0.025648954987848915
2023-10-20 00:00:00+00:00,0.11911525965092351
2023-10-21 00:00:00+00:00,0.12057613727127503
2023-10-22 00:00:00+00:00,-0.013788289662585052
2023-10-23 00:00:00+00:00,0.13855937586474298
2023-10-24 00:00:00+00:00,-0.10302699276897864
2023-10-25 00:00:00+00:00,-0.008199058146686977
2023-10-26 00:00:00+00:00,-0.0501286624601075
2023-10-27 00:00:00+00:00,0.0
2023-10-28 00:00:00+00:00,0.0
2023-10-29 00:00:00+00:00,0.0
2023-10-30 00:00:00+00:00,0.011218951935962007
2023-10-31 00:00:00+00:00,0.14024475197664388
2023-11-01 00:00:00+00:00,0.12007047693542061
2023-11-02 00:00:00+00:00,0.0
2023-11-03 00:00:00+00:00,0.0
2023-11-04 00:00:00+00:00,0.0
2023-11-05 00:00:00+00:00,0.0
2023-11-06 00:00:00+00:00,0.0
2023-11-07 00:00:00+00:00,0.0
2023-11-08 00:00:00+00:00,0.0
2023-11-09 00:00:00+00:00,-0.022648103608359005
2023-11-10 00:00:00+00:00,0.23238200773080964
2023-11-11 00:00:00+00:00,-0.035204616680210576
2023-11-12 00:00:00+00:00,0.0
2023-11-13 00:00:00+00:00,0.0
2023-11-14 00:00:00+00:00,0.0
2023-11-15 00:00:00+00:00,0.0
2023-11-16 00:00:00+00:00,-0.11069077899983615
2023-11-17 00:00:00+00:00,0.0
2023-11-18 00:00:00+00:00,0.0
2023-11-19 00:00:00+00:00,0.0
2023-11-20 00:00:00+00:00,0.0
2023-11-21 00:00:00+00:00,0.0
2023-11-22 00:00:00+00:00,0.0
2023-11-23 00:00:00+00:00,0.0
2023-11-24 00:00:00+00:00,0.0
2023-11-25 00:00:00+00:00,0.0
2023-11-26 00:00:00+00:00,0.0
2023-11-27 00:00:00+00:00,0.0
2023-11-28 00:00:00+00:00,0.0
2023-11-29 00:00:00+00:00,0.0
2023-11-30 00:00:00+00:00,-0.054822404656945434
2023-12-01 00:00:00+00:00,0.011771475471718196
2023-12-02 00:00:00+00:00,0.09311681187469079
2023-12-03 00:00:00+00:00,-0.016324676405294447
2023-12-04 00:00:00+00:00,-0.047152379105194764
2023-12-05 00:00:00+00:00,0.0
2023-12-06 00:00:00+00:00,0.0
2023-12-07 00:00:00+00:00,0.03498944170561025
2023-12-08 00:00:00+00:00,0.1501347472576573
2023-12-09 00:00:00+00:00,-0.04917364500972732
2023-12-10 00:00:00+00:00,0.048890084943274514
2023-12-11 00:00:00+00:00,-0.047526585080821526
2023-12-12 00:00:00+00:00,0.0
2023-12-13 00:00:00+00:00,0.0
2023-12-14 00:00:00+00:00,0.0
2023-12-15 00:00:00+00:00,-0.08106958002062892
2023-12-16 00:00:00+00:00,0.01406205320584375
2023-12-17 00:00:00+00:00,0.0
2023-12-18 00:00:00+00:00,0.0
2023-12-19 00:00:00+00:00,0.0
2023-12-20 00:00:00+00:00,0.05725372561266129
2023-12-21 00:00:00+00:00,0.20057417724204685
2023-12-22 00:00:00+00:00,0.05888613933505282
2023-12-23 00:00:00+00:00,0.1439643392597003
2023-12-24 00:00:00+00:00,0.058318226730685874
2023-12-25 00:00:00+00:00,0.1045504283807841
2023-12-26 00:00:00+00:00,-0.09055167250143237
2023-12-27 00:00:00+00:00,0.0
2023-12-28 00:00:00+00:00,0.0
2023-12-29 00:00:00+00:00,0.0
2023-12-30 00:00:00+00:00,0.0
2023-12-31 00:00:00+00:00,0.0
2024-01-01 00:00:00+00:00,0.0
2024-01-02 00:00:00+00:00,-0.09388401857727136
2024-01-03 00:00:00+00:00,-0.004161877898655741
2024-01-04 00:00:00+00:00,0.0
2024-01-05 00:00:00+00:00,0.0
2024-01-06 00:00:00+00:00,0.0
2024-01-07 00:00:00+00:00,0.0
2024-01-08 00:00:00+00:00,0.0
2024-01-09 00:00:00+00:00,0.0
2024-01-10 00:00:00+00:00,-0.040845409153258516
2024-01-11 00:00:00+00:00,-0.030512644080568863
2024-01-12 00:00:00+00:00,-0.012697887565421118
2024-01-13 00:00:00+00:00,0.0
2024-01-14 00:00:00+00:00,0.0
2024-01-15 00:00:00+00:00,0.0
2024-01-16 00:00:00+00:00,0.0
2024-01-17 00:00:00+00:00,-0.0008776217210005877
2024-01-18 00:00:00+00:00,-0.0627692929650554
2024-01-19 00:00:00+00:00,0.0
2024-01-20 00:00:00+00:00,0.0
2024-01-21 00:00:00+00:00,0.0
2024-01-22 00:00:00+00:00,0.0
2024-01-23 00:00:00+00:00,0.0
2024-01-24 00:00:00+00:00,0.0
2024-01-25 00:00:00+00:00,0.0
2024-01-26 00:00:00+00:00,-0.017107796361880312
2024-01-27 00:00:00+00:00,0.030099831127225585
2024-01-28 00:00:00+00:00,0.024959742142443897
2024-01-29 00:00:00+00:00,0.08347928017495398
2024-01-30 00:00:00+00:00,-0.004322024485581721
2024-01-31 00:00:00+00:00,-0.02993377287544785
2024-02-01 00:00:00+00:00,0.0
2024-02-02 00:00:00+00:00,0.0
2024-02-03 00:00:00+00:00,0.0
2024-02-04 00:00:00+00:00,0.0
2024-02-05 00:00:00+00:00,0.0
2024-02-06 00:00:00+00:00,0.0
2024-02-07 00:00:00+00:00,0.0
2024-02-08 00:00:00+00:00,0.006231636501606408
2024-02-09 00:00:00+00:00,0.05655956797861128
2024-02-10 00:00:00+00:00,0.026996713022784835
2024-02-11 00:00:00+00:00,-0.019977187169592736
2024-02-12 00:00:00+00:00,-0.00607842889666077
2024-02-13 00:00:00+00:00,-0.032135294927679525
2024-02-14 00:00:00+00:00,0.026479017177856612
2024-02-15 00:00:00+00:00,-0.04721594833732767
2024-02-16 00:00:00+00:00,0.0
2024-02-17 00:00:00+00:00,0.0
2024-02-18 00:00:00+00:00,0.0
2024-02-19 00:00:00+00:00,0.0
2024-02-20 00:00:00+00:00,0.0
2024-02-21 00:00:00+00:00,0.0
2024-02-22 00:00:00+00:00,0.0
2024-02-23 00:00:00+00:00,0.0
2024-02-24 00:00:00+00:00,0.0
2024-02-25 00:00:00+00:00,0.0
2024-02-26 00:00:00+00:00,0.01125532828421627
2024-02-27 00:00:00+00:00,-0.020370889655877078
2024-02-28 00:00:00+00:00,0.13934406785450038
2024-02-29 00:00:00+00:00,0.07638075888909146
2024-03-01 00:00:00+00:00,0.03974651320264089
2024-03-02 00:00:00+00:00,0.006994965208940718
2024-03-03 00:00:00+00:00,-0.02151117230192967
2024-03-04 00:00:00+00:00,0.0
2024-03-05 00:00:00+00:00,-0.08314992406708199
2024-03-06 00:00:00+00:00,0.0
2024-03-07 00:00:00+00:00,0.026398018383408717
2024-03-08 00:00:00+00:00,0.007777076571189978
2024-03-09 00:00:00+00:00,-0.005152147626769965
2024-03-10 00:00:00+00:00,0.0058054389779007565
2024-03-11 00:00:00+00:00,0.0
2024-03-12 00:00:00+00:00,0.0
2024-03-13 00:00:00+00:00,0.0912477169594832
2024-03-14 00:00:00+00:00,0.10218727340172062
2024-03-15 00:00:00+00:00,-0.07138411218294038
2024-03-16 00:00:00+00:00,-0.07378287906337433
2024-03-17 00:00:00+00:00,0.035790858964356076
2024-03-18 00:00:00+00:00,-0.04217063921263564
2024-03-19 00:00:00+00:00,-0.030961648110582773
2024-03-20 00:00:00+00:00,0.0
2024-03-21 00:00:00+00:00,0.0
2024-03-22 00:00:00+00:00,0.0
2024-03-23 00:00:00+00:00,0.0
2024-03-24 00:00:00+00:00,0.0
2024-03-25 00:00:00+00:00,-0.039816164007044796
2024-03-26 00:00:00+00:00,0.010503870879018162
2024-03-27 00:00:00+00:00,-0.04077389645095253
2024-03-28 00:00:00+00:00,0.0
2024-03-29 00:00:00+00:00,0.0
2024-03-30 00:00:00+00:00,-0.007940138014356557
2024-03-31 00:00:00+00:00,0.05972471385691147
2024-04-01 00:00:00+00:00,-0.05999198455517496
2024-04-02 00:00:00+00:00,0.0
2024-04-03 00:00:00+00:00,0.0
2024-04-04 00:00:00+00:00,0.0
2024-04-05 00:00:00+00:00,0.0
2024-04-06 00:00:00+00:00,0.0
2024-04-07 00:00:00+00:00,0.0
2024-04-08 00:00:00+00:00,0.0
2024-04-09 00:00:00+00:00,0.0
2024-04-10 00:00:00+00:00,0.0
2024-04-11 00:00:00+00:00,0.0
2024-04-12 00:00:00+00:00,0.0
2024-04-13 00:00:00+00:00,0.0
2024-04-14 00:00:00+00:00,0.0
2024-04-15 00:00:00+00:00,0.0
2024-04-16 00:00:00+00:00,0.0
2024-04-17 00:00:00+00:00,0.0
2024-04-18 00:00:00+00:00,0.0
2024-04-19 00:00:00+00:00,0.0
2024-04-20 00:00:00+00:00,0.0
2024-04-21 00:00:00+00:00,0.0
2024-04-22 00:00:00+00:00,0.04511274909589913
2024-04-23 00:00:00+00:00,-0.019747753946918856
2024-04-24 00:00:00+00:00,-0.010861055603700986
2024-04-25 00:00:00+00:00,0.0
2024-04-26 00:00:00+00:00,0.0
2024-04-27 00:00:00+00:00,0.0
2024-04-28 00:00:00+00:00,0.0
2024-04-29 00:00:00+00:00,0.0
2024-04-30 00:00:00+00:00,0.0
2024-05-01 00:00:00+00:00,0.0
2024-05-02 00:00:00+00:00,0.0
2024-05-03 00:00:00+00:00,-0.007926645321362225
2024-05-04 00:00:00+00:00,0.02295248678937778
2024-05-05 00:00:00+00:00,-0.003422634840952843
2024-05-06 00:00:00+00:00,0.06828284847938937
2024-05-07 00:00:00+00:00,-0.03622023152884912
2024-05-08 00:00:00+00:00,0.0
2024-05-09 00:00:00+00:00,0.0
2024-05-10 00:00:00+00:00,0.0
2024-05-11 00:00:00+00:00,0.0
2024-05-12 00:00:00+00:00,0.0
2024-05-13 00:00:00+00:00,0.0
2024-05-14 00:00:00+00:00,0.0
2024-05-15 00:00:00+00:00,0.03152740744231952
2024-05-16 00:00:00+00:00,0.007344097329140098
2024-05-17 00:00:00+00:00,0.08877046185251514
2024-05-18 00:00:00+00:00,0.02435729354247007
2024-05-19 00:00:00+00:00,-0.039774088618711234
2024-05-20 00:00:00+00:00,0.09056162428417225
2024-05-21 00:00:00+00:00,-0.07981573338069303
2024-05-22 00:00:00+00:00,0.0
2024-05-23 00:00:00+00:00,0.0
2024-05-24 00:00:00+00:00,0.0
2024-05-25 00:00:00+00:00,0.0
2024-05-26 00:00:00+00:00,0.0
2024-05-27 00:00:00+00:00,0.0
2024-05-28 00:00:00+00:00,0.0
2024-05-29 00:00:00+00:00,0.0
2024-05-30 00:00:00+00:00,0.0
2024-05-31 00:00:00+00:00,0.0
2024-06-01 00:00:00+00:00,0.0
2024-06-02 00:00:00+00:00,0.0
2024-06-03 00:00:00+00:00,0.0
2024-06-04 00:00:00+00:00,0.005395481154507165
2024-06-05 00:00:00+00:00,0.01430053043254742
2024-06-06 00:00:00+00:00,-0.03343406521243275
2024-06-07 00:00:00+00:00,0.0
2024-06-08 00:00:00+00:00,0.0
2024-06-09 00:00:00+00:00,0.0
2024-06-10 00:00:00+00:00,0.0
2024-06-11 00:00:00+00:00,0.0
2024-06-12 00:00:00+00:00,0.0
2024-06-13 00:00:00+00:00,0.0
2024-06-14 00:00:00+00:00,0.0
2024-06-15 00:00:00+00:00,0.0
2024-06-16 00:00:00+00:00,0.0
2024-06-17 00:00:00+00:00,0.0
2024-06-18 00:00:00+00:00,0.0
2024-06-19 00:00:00+00:00,0.0
2024-06-20 00:00:00+00:00,0.0
2024-06-21 00:00:00+00:00,0.0
2024-06-22 00:00:00+00:00,0.0
2024-06-23 00:00:00+00:00,0.0
2024-06-24 00:00:00+00:00,0.0
2024-06-25 00:00:00+00:00,0.0
2024-06-26 00:00:00+00:00,-0.025737009800494315
2024-06-27 00:00:00+00:00,0.13322363408346183
2024-06-28 00:00:00+00:00,-0.08673016004609901
2024-06-29 00:00:00+00:00,0.0
2024-06-30 00:00:00+00:00,0.0
2024-07-01 00:00:00+00:00,0.0
2024-07-02 00:00:00+00:00,0.037472115945792916
2024-07-03 00:00:00+00:00,-0.06936986306172044
2024-07-04 00:00:00+00:00,0.0
2024-07-05 00:00:00+00:00,0.0
2024-07-06 00:00:00+00:00,0.0
2024-07-07 00:00:00+00:00,0.0
2024-07-08 00:00:00+00:00,0.0
2024-07-09 00:00:00+00:00,0.0
2024-07-10 00:00:00+00:00,-0.016373242713643155
2024-07-11 00:00:00+00:00,-0.018621139874786974
2024-07-12 00:00:00+00:00,0.0
2024-07-13 00:00:00+00:00,0.0
2024-07-14 00:00:00+00:00,0.026068553713338716
2024-07-15 00:00:00+00:00,0.11167982027939694
2024-07-16 00:00:00+00:00,0.010773778988527605
2024-07-17 00:00:00+00:00,-0.04437311286767098
2024-07-18 00:00:00+00:00,0.01573612316780615
2024-07-19 00:00:00+00:00,0.04132124086125688
2024-07-20 00:00:00+00:00,0.036981175073136585
2024-07-21 00:00:00+00:00,0.0876827018590689
2024-07-22 00:00:00+00:00,-0.042050839204171075
2024-07-23 00:00:00+00:00,-0.03127296892740239
2024-07-24 00:00:00+00:00,0.0
2024-07-25 00:00:00+00:00,0.0
2024-07-26 00:00:00+00:00,0.0
2024-07-27 00:00:00+00:00,-0.0016112177118747795
2024-07-28 00:00:00+00:00,0.007841887188426488
2024-07-29 00:00:00+00:00,-0.002137605055269165
2024-07-30 00:00:00+00:00,0.0
2024-07-31 00:00:00+00:00,0.0
2024-08-01 00:00:00+00:00,0.0
2024-08-02 00:00:00+00:00,0.0
2024-08-03 00:00:00+00:00,0.0
2024-08-04 00:00:00+00:00,0.0
2024-08-05 00:00:00+00:00,0.0
2024-08-06 00:00:00+00:00,0.0
2024-08-07 00:00:00+00:00,0.0
2024-08-08 00:00:00+00:00,0.030793912164662096
2024-08-09 00:00:00+00:00,-0.05790432526296829
2024-08-10 00:00:00+00:00,-0.03165286894209274
2024-08-11 00:00:00+00:00,0.0
2024-08-12 00:00:00+00:00,0.0
2024-08-13 00:00:00+00:00,0.0
2024-08-14 00:00:00+00:00,0.0
2024-08-15 00:00:00+00:00,0.0
2024-08-16 00:00:00+00:00,0.0
2024-08-17 00:00:00+00:00,0.0
2024-08-18 00:00:00+00:00,0.0
2024-08-19 00:00:00+00:00,0.0
2024-08-20 00:00:00+00:00,0.0
2024-08-21 00:00:00+00:00,0.0
2024-08-22 00:00:00+00:00,0.0
2024-08-23 00:00:00+00:00,0.05104344317493159
2024-08-24 00:00:00+00:00,0.06853840345741591
2024-08-25 00:00:00+00:00,-0.015480007882857638
2024-08-26 00:00:00+00:00,-0.015966051430877704
2024-08-27 00:00:00+00:00,0.002100680445898284
2024-08-28 00:00:00+00:00,0.0
2024-08-29 00:00:00+00:00,0.0
2024-08-30 00:00:00+00:00,0.0
2024-08-31 00:00:00+00:00,0.0
2024-09-01 00:00:00+00:00,0.0
2024-09-02 00:00:00+00:00,0.0
2024-09-03 00:00:00+00:00,0.0
2024-09-04 00:00:00+00:00,0.0
2024-09-05 00:00:00+00:00,0.0
2024-09-06 00:00:00+00:00,0.0
2024-09-07 00:00:00+00:00,0.0
2024-09-08 00:00:00+00:00,0.0
2024-09-09 00:00:00+00:00,0.006841653279135107
2024-09-10 00:00:00+00:00,0.0061271171790462375
2024-09-11 00:00:00+00:00,-0.047726220892954974
2024-09-12 00:00:00+00:00,0.0
2024-09-13 00:00:00+00:00,0.020025284289347356
2024-09-14 00:00:00+00:00,-0.017497224917202736
2024-09-15 00:00:00+00:00,-0.012427813597886583
2024-09-16 00:00:00+00:00,0.0
2024-09-17 00:00:00+00:00,0.0
